SampleID,Actual,Predicted
4913,0.961855089,0.9500745407665321
9422,2.820543488,2.289246406341834
5193,1.002773356,0.7779954665365251
9447,2.840152265,2.778153792310432
3219,0.775371061,0.7738664033778155
4700,0.933872831,3.0375302791845447
10649,4.056742063,3.573892624226611
2714,0.723527787,0.9272707825715768
426,0.393860057,0.5026711988036493
4040,0.861227186,1.0504160830850007
5773,1.088862485,1.064679516230881
4091,0.864666929,0.7609490541567703
9659,2.984540975,2.6169312741853856
4048,0.861700313,1.3071724076365314
6385,1.202406871,1.0168673604188097
5616,1.065039239,0.7394257353511815
5298,1.019044154,1.2430020756874756
2619,0.714322951,0.7368712194156606
2168,0.67262361,0.8171049106653235
2588,0.71068372,0.7489297534199914
5882,1.111841468,1.6515540793325445
5026,0.979064793,0.8084108114904174
10478,3.78981574,3.1689306686295606
3061,0.758263635,0.9063438905925407
5537,1.055315593,1.2678798494061856
1703,0.620106351,0.8210026240735506
543,0.424112777,0.7008486843729158
8216,2.013768397,2.6990658619374726
2340,0.689802967,0.6009761605300366
4415,0.902278162,1.0820920447084732
4026,0.859419661,1.121054730360881
1282,0.561997965,1.3205340279463857
582,0.433513907,0.7367569468597981
8197,2.00282511,2.13507966332849
1896,0.644682726,0.7446335803061443
8721,2.351715672,2.044258807930159
1775,0.630067611,0.803355778000401
3,0.090869467,1.2523905233445334
3721,0.826717429,1.0921942677063408
10601,3.979673542,3.2847911725523615
9061,2.583400518,3.154812642218801
4253,0.88481501,0.7335417528539805
5200,1.003697661,0.791937568923712
952,0.508698116,1.4185183621987465
8009,1.878648709,1.585280603090887
4339,0.894668032,2.1835822774680227
439,0.396599618,1.4046260675878384
6311,1.187913077,2.193343572598571
6425,1.211455694,1.1450739306825446
10135,3.376274659,2.8420000070855496
8861,2.442753544,2.9985145690513586
8976,2.531674629,2.6998417435526147
5306,1.019773063,1.1338574960701955
7060,1.390651596,1.054063568638061
8490,2.193328207,2.76525377706136
88,0.248724116,1.1049413971706286
3958,0.851488335,0.9127982361017647
6742,1.292615737,1.2663034785920197
6066,1.144401607,0.9701967810911832
8830,2.425699043,2.8052736868129755
4035,0.860021378,0.8955924395635739
5470,1.046671726,0.724597050088265
9349,2.775742891,3.0097257145427836
9836,3.119282907,2.570521241736565
9683,2.996572195,3.3952749750912594
3995,0.856344305,0.773197122714714
3059,0.75814139,0.9456743259719106
3728,0.827856884,0.7355354687995622
7278,1.471768684,1.4127361517953243
10149,3.385099236,2.7984461673316354
5114,0.991155422,0.7513417744499
2754,0.726664892,0.965619677980662
8631,2.293241831,2.712936230251624
8158,1.981144768,3.467887510050274
7178,1.434101589,0.8314814528899815
6138,1.157232911,1.1094409661470404
6322,1.18956347,0.8977519704250121
3963,0.85231281,0.7126070125360034
7149,1.422870628,0.965537491634982
10012,3.279955353,2.8360749346126
3299,0.782938773,0.5000491089606894
7131,1.414538673,3.0007722600340534
6790,1.305014622,1.250304114152704
10600,3.976084766,3.520416114888363
3614,0.815613625,1.2513831293194828
710,0.463249971,0.8351890233221122
4938,0.967130768,0.7670079994511132
4580,0.920864845,0.7141184558900434
407,0.389371467,0.6445313349250524
2751,0.726537216,0.7149520998633241
8608,2.275596787,0.6160342786888345
8650,2.30273875,1.6634786188962156
1904,0.645882452,1.6063308052198688
3118,0.76445218,0.9003653112875163
1056,0.527097688,0.4954954883562969
4238,0.882966285,1.4202447855481966
6935,1.350680222,1.168078967048504
5303,1.019535746,0.8602215217778771
3265,0.779891589,0.8480942166962292
1123,0.536026319,0.7127663753079516
5603,1.063545235,1.064679516230881
7591,1.631695867,1.5908155252577232
3710,0.825011659,0.9334180546957651
6962,1.359125789,1.672237931712665
8764,2.384770383,2.49918758244378
41,0.212537575,0.6904905947583495
7068,1.392677249,1.1909138458120225
8456,2.1726847,2.9514114197809596
3244,0.777884025,0.7565401075189145
9653,2.978568538,2.4430477088845106
7134,1.41602615,1.333525369735718
4264,0.885815698,0.9672972574769245
3737,0.828496409,0.8602000943416901
3154,0.768771579,0.8427040495629473
6932,1.349842446,1.7455039458473334
1807,0.6351176,0.6454255285157415
6249,1.175193028,1.133360288424673
7866,1.776490858,2.097793620969725
10417,3.693614304,2.4558956379002614
7493,1.578952416,1.246962908018291
6535,1.240652233,0.7853199269223912
9425,2.822378051,2.9431792531417806
6637,1.267061842,2.725383173686663
10795,4.363328484,3.9740287334407385
4202,0.878998149,0.7747145571041274
7365,1.510440934,1.0605038686932313
5386,1.033302282,1.2430020756874756
633,0.444411845,0.5564532621376806
10681,4.119635552,2.8349808127664957
4560,0.918689124,0.9040981639407459
4210,0.880013831,0.7877358356834496
8537,2.220449383,2.506410264335792
131,0.27196124,0.8757205239299309
2405,0.695816235,0.7152971324191609
7917,1.809876296,2.5896602489782614
1118,0.53470235,0.6091654077352042
8443,2.164117773,2.455948710283668
96,0.251674937,0.6769166997944328
774,0.476734017,1.0078301819160898
5012,0.977324302,2.168650640848339
311,0.362280123,1.0153656975688146
5736,1.083585962,1.0334223632377648
11001,5.315528066,2.415001097370234
9688,2.998808049,2.9846199760461074
700,0.460513204,0.6741724244020458
3777,0.831651679,0.876538493004122
469,0.402937458,0.7823937068654967
3284,0.781340507,0.6408099186558412
4782,0.94341803,0.8749466285979495
8791,2.397831356,3.373073769192787
2232,0.680120885,0.7090072267924107
119,0.262779313,0.8738431503098837
6001,1.130441053,1.3881064928492968
9172,2.654167246,2.7324366623437597
1427,0.584359031,0.8087728788171563
9579,2.926918873,3.019883981930822
10088,3.338535478,2.473145842585577
2191,0.676087477,0.8601847811192372
10448,3.748315877,2.9413509101934436
1149,0.539742813,0.9619300566840826
6179,1.164599594,0.8694468133412132
1178,0.544706942,0.5924760550786771
5022,0.978589462,0.8235945836986829
9423,2.820838293,3.008281827880419
8708,2.345082194,2.897090133204476
6395,1.204183462,0.798212179071329
1965,0.651646768,0.948232781330595
6394,1.2040218,2.698817104139474
4377,0.89899695,0.9992660937225484
10658,4.070180586,3.049428886818831
563,0.429050416,0.6367416013040869
8956,2.516348251,3.015100395474936
5030,0.980288892,0.7671906536248672
5165,0.999151086,0.7833730254709891
9169,2.652164969,2.765857451019348
7267,1.466593307,1.5096422724505056
5331,1.024391934,1.3287592101712882
9594,2.936884384,2.9565442275842075
10915,4.728781902,3.6278720806778724
4972,0.97137002,0.8448496970616539
7535,1.600245523,1.31586580789806
7881,1.785434835,2.5764349185725806
1952,0.650439476,0.7185777731963242
7739,1.704054368,2.1203550604472774
6792,1.305151429,0.9094309268093125
6345,1.193417635,1.4516948867329416
9904,3.192504588,2.62235413535243
10988,5.235871344,2.662094727693559
9197,2.670795669,1.6599840712778267
6759,1.297439282,0.7946649201659116
2088,0.663783211,0.6397374783467157
3617,0.815921864,0.8347955477022396
10428,3.714844066,2.897069403214092
4060,0.862447113,1.4972008858109465
6977,1.363278358,1.152388066246905
6329,1.190536523,1.633979474951507
333,0.368110228,0.639175173712114
5805,1.096052019,0.7989055371333986
8681,2.32322657,2.2613517212333916
3533,0.806767424,0.7941948716084597
10538,3.865890112,2.917669031356294
6711,1.286737617,1.9149298451933061
9058,2.580277081,2.979847348069234
10473,3.785052951,3.0417737966511256
450,0.398725178,0.8119304638908744
6888,1.333723332,0.8972220197919919
1791,0.633190096,1.2952711959861039
3184,0.771555791,0.8560030583278964
9926,3.215208607,2.1677279666278384
3772,0.831297629,0.8368420748759964
293,0.355236823,0.5942869245492366
5358,1.029229905,0.9713363135850864
7381,1.516468407,1.8247276376722468
1523,0.597473769,0.6793917157119923
9282,2.729693943,1.4139097130225127
10738,4.214970974,3.6816192237747174
10409,3.686139011,3.2372618996150138
1981,0.653234393,0.9073829812510669
4957,0.969802072,0.8382715976488558
8742,2.371565596,1.9223601587660497
7129,1.413807362,1.0013220842468287
5678,1.07440588,1.0152092346864565
8251,2.035272247,2.9683427582749586
852,0.487314936,0.7775306243565484
7017,1.379594135,1.3274978692144541
3621,0.816413147,0.9037861494785918
6027,1.135454424,0.8314637224181298
8454,2.171047688,2.9040101193744943
7025,1.380967537,0.9868545571807877
6526,1.237778257,1.2459839559934738
5648,1.070148566,1.0717934705804875
9367,2.788362266,1.4579077421794862
4791,0.945042568,1.3217928523637397
9886,3.174185573,3.1370850761553575
10813,4.409513297,2.705212815914008
10705,4.162885656,3.052881585335191
4281,0.887146371,0.7510403835453635
10577,3.935238651,3.036486679112607
1110,0.534152507,0.7428603882610839
5597,1.062571493,1.114197751451976
11044,6.28900205,3.9040583880900557
6844,1.318669487,1.1148543446667534
1303,0.565501479,0.8794593460172669
1825,0.636784184,1.2812076099291372
8367,2.118375594,2.495357275907617
1285,0.562559551,0.8220555815536509
9963,3.244074769,3.8079330538588354
9001,2.545076936,2.9892566045241606
8511,2.206121152,2.2962838011935007
500,0.411052983,0.8075020005317967
2210,0.678733095,0.8351153183317229
5936,1.12008346,0.9865240605952565
8204,2.005816691,0.9985752055681051
9517,2.884146098,2.890590398724458
4770,0.942222151,2.797334703039395
2238,0.680550342,0.8005329955689946
10885,4.616286488,4.268604105927909
9369,2.790397126,3.658468136626081
4365,0.897640848,0.7674674139156226
8054,1.908610364,1.437726124467467
9873,3.152989538,2.8814630786714255
9355,2.780140148,3.6314213900379353
259,0.339018046,0.5677078411058922
5210,1.004975236,0.788511198849658
50,0.22644742,0.8319414293164428
4417,0.902425014,0.7784714220392935
8483,2.189926064,2.4178952613843094
7352,1.504577627,0.7576364291767012
2963,0.746589829,0.8738606679724329
8314,2.079719206,2.373066319063281
1472,0.591204653,0.7186098191176544
9411,2.811774091,2.6130405378209223
4299,0.889251757,1.107839749950844
4643,0.927783466,0.8462267007069115
3880,0.841623223,0.8602000943416901
10059,3.319451888,3.283626059351613
299,0.358271898,1.159352677777853
624,0.442566312,0.9286636283144623
7456,1.559059558,1.0377276052645006
1688,0.618930399,0.705280582720775
8612,2.277439071,2.795136470391137
4215,0.880435819,0.7465185942971893
6567,1.24836158,1.2067328055809103
10985,5.192176544,3.4380589942375943
4448,0.906380971,0.9933872508124056
8126,1.956441334,1.4734861686175798
1142,0.538878713,0.7355701050816124
971,0.511938668,0.7314906139372479
3942,0.849359891,0.7395809685211637
5337,1.025408064,0.8658811444875048
3006,0.751766764,0.862168314027518
4162,0.874481859,0.8566704990472487
8893,2.46868283,2.6284403902587448
4982,0.972667031,1.1318316441579253
5863,1.108143294,0.7164472373945967
2492,0.702179715,0.7929150526071501
3002,0.751246604,1.0103776187930975
5674,1.074077194,0.9513567955477127
1494,0.593767934,0.6330354794223623
9021,2.552913515,1.4619106218841285
10721,4.18576935,3.5484707628382433
2124,0.668057685,0.9810560079004736
6678,1.276676455,0.9847440442777929
9037,2.568048054,3.082376710810644
7189,1.438993746,1.38198351699048
1068,0.528970044,0.6037842475213411
10477,3.789672031,2.9442100182475133
8241,2.029146152,2.6659558453681362
4665,0.930113143,0.8572046351803777
895,0.496803665,0.8132917566190409
10909,4.702866295,2.564603686818441
3473,0.799884895,0.8901544127080087
765,0.474683716,0.3981499955635901
8291,2.063461774,2.121979061036014
9288,2.734431478,3.010645297035851
6904,1.339794786,2.4008957327666125
2227,0.679881824,0.6262226539906897
3133,0.766300321,1.2458550192124498
565,0.429483145,0.5208577233277074
10575,3.930684444,3.0700952186748185
5071,0.985820279,0.904644128122017
8262,2.045791149,3.3273811181282116
6069,1.144620245,0.9948335072259992
7936,1.822178291,2.1423280765833623
5434,1.040777224,1.1223909934276528
6148,1.159470732,1.0234845149740341
2030,0.659071076,0.6149003998359153
2108,0.666035404,0.9865906938623694
1923,0.647816013,0.8060094569439442
7558,1.611195384,2.268354694282213
2534,0.706100276,0.6803803689486009
8709,2.345310523,3.533876607840093
4076,0.863341896,0.7896778926026081
9139,2.633478795,1.9787870701942056
1730,0.624283047,0.6860478654436521
6876,1.328136207,0.7887078756771603
9497,2.872924574,2.634467657591045
6762,1.297924943,0.9690872743241369
5133,0.994701624,0.9727962219499302
4007,0.857607804,0.9319203383147159
9441,2.835791517,2.4078455735469375
6389,1.2027615,1.0223088722983522
6112,1.153615831,1.1658302272972314
9881,3.166865794,3.458723135896389
80,0.245955786,0.702903643137434
7981,1.857227953,2.121818978542657
2360,0.692117133,0.7445666423200381
2855,0.736020566,0.6453459362572406
335,0.369115627,0.575277041201538
7236,1.455530605,1.4158375192057324
2412,0.696624635,0.748252456471419
8013,1.881883759,3.9899603216924167
2858,0.736288848,0.933297658975576
6661,1.272220507,1.0696687841415986
5798,1.094280346,0.9096274402780835
6848,1.320047053,0.9321697261863139
5629,1.067144637,1.0028253661566287
6062,1.143366031,0.8415726082128813
9705,3.015906206,2.6411807082679366
3773,0.831384106,0.921377050895783
3753,0.83007514,0.822466423460063
6826,1.315500489,0.8100807790512252
10797,4.363974292,3.5879366553949463
3837,0.836590425,0.778808818690086
8283,2.059827732,2.410478439659953
10879,4.575136699,2.6950362767441995
31,0.194413635,1.0544854814159317
8694,2.333788298,2.487596372161768
7485,1.574839366,1.5577963194873894
4065,0.862615184,0.9768511470544428
1562,0.602296371,1.476423502443083
10402,3.674477609,3.3521587417540415
5425,1.039650349,0.8398751554806417
11014,5.483494484,2.2581017164868458
3297,0.782791275,0.7478198465764218
7836,1.755198361,2.140081120310791
3692,0.822901217,0.953123899959556
7366,1.510840975,0.9730102101873038
4376,0.898782578,0.7553302896287094
2152,0.671133655,1.072386605862298
2245,0.68136937,0.7383991670865149
373,0.379249393,0.8438421609124153
5202,1.004135227,0.8322503628890002
9486,2.865250376,2.94175937062911
10752,4.271663231,3.1993015299284244
4149,0.872208945,0.7451785881765467
7598,1.636111396,3.053562296569026
3470,0.799703248,0.8884688871166042
9729,3.029708025,2.801809443004353
4952,0.969102622,0.8252262969586724
4052,0.861887577,0.7813602241081609
9595,2.937771781,3.5269666429024653
2270,0.683295803,0.8162163474929031
7047,1.386837845,1.2430020756874756
10578,3.935672162,3.2683191674078027
6346,1.193735222,0.8854570027590128
3160,0.76932721,0.5748619580655034
9936,3.222641394,4.35567630536293
1213,0.550539338,0.7629561912648014
3857,0.839009964,0.7561960730607923
8316,2.081087912,2.206205256540292
315,0.36361579,0.49106271942452984
3031,0.755694594,0.8245876767675073
7066,1.39231092,0.981892906082282
5554,1.057052254,1.181448685784802
8805,2.408194836,3.403709523355431
8257,2.041807709,1.736501591322777
7145,1.421463286,0.8955264302173138
4573,0.919898492,0.6340645459901716
2874,0.737673996,0.6631535234161661
1691,0.619089804,0.9016030755512736
1160,0.54131204,0.868022625262227
7856,1.770443122,1.5389457012269168
3573,0.811508267,0.7152182153244484
6004,1.130578947,0.7536695131702318
9616,2.951363061,2.2933919079320315
4773,0.942576366,1.3780032730822347
8565,2.244543109,1.6758474364260756
3694,0.823531653,0.8095255648100724
6045,1.140139553,0.9785478670656155
7784,1.727029438,3.443039521103136
5399,1.034712953,1.359230827894034
4450,0.906795603,1.0218412153572232
2495,0.702466232,0.712619805587067
5609,1.064194027,0.7363209729726823
10225,3.462341174,3.545454371124557
10983,5.147084653,3.1049375008700038
2956,0.745593769,1.147190457230803
3107,0.763091367,0.9936217754916831
8481,2.188240463,2.410196129009518
713,0.463423582,0.6292248304157191
1669,0.616228356,0.7631778337632439
937,0.507226706,1.1173601603458005
2055,0.660541622,0.4860604659458412
1087,0.531621644,1.0945174042779768
4803,0.947289356,1.135815331730079
8928,2.495729456,3.544723886580792
2847,0.735009945,0.6998790583050706
1457,0.588435634,1.1080312580130287
8187,1.99816188,1.4699618400656727
6802,1.307488364,0.9638664509404317
1393,0.579619779,1.2666393339821602
881,0.494448241,0.9666815527926467
9162,2.647419363,3.1581633165994814
7713,1.687807006,2.9264777023488726
3307,0.783547118,0.7883798373913893
6690,1.280180272,1.2092002679343172
1662,0.615414386,0.8381520000692283
3319,0.784578547,0.7259711098365561
5981,1.127246371,1.1575663639868752
3464,0.798807943,0.9866100597233909
6664,1.27331345,1.0049114064495908
9393,2.804297278,3.2140898041624975
6237,1.173443951,0.9178559384551628
5632,1.067536446,0.9162493331102111
532,0.420658794,0.7998074541603316
8390,2.131324453,1.9745225321219575
8008,1.878609103,1.2465634630912348
3060,0.758206383,0.8358739500839871
3272,0.780624797,1.1068417564177842
10775,4.320958309,3.6794819729015273
2701,0.722004097,0.6396367802050125
6523,1.237465568,0.8355326619148129
4010,0.858113792,0.6719037022137788
1180,0.545028853,1.0519127875648124
6421,1.210516162,1.4360407797360317
7463,1.562895287,1.3453643345203588
6387,1.202454805,1.2298365964285352
958,0.509519436,0.5264397023076107
3101,0.762381805,0.8624850607919843
5931,1.119214812,0.7430248345128893
733,0.469068273,0.45549245250582837
4029,0.859506016,0.7539798961752611
1188,0.545999794,0.6536082787300294
10589,3.951931795,3.193174889278121
4219,0.880947056,0.7171075960816583
5501,1.050767963,1.1979149242968266
8077,1.923184848,1.3146166729723419
9846,3.128459417,3.402778004608099
2183,0.675049977,0.785925968321049
8596,2.268658124,2.143540140910216
5155,0.998037445,0.8399495169235087
6086,1.148179208,1.1334120437392663
2813,0.731815867,0.7516315355493537
542,0.423844574,0.6413848121324126
1210,0.550141314,0.9303949422186832
10883,4.597113557,3.6543734918092334
123,0.267456536,0.6723093248231339
3519,0.805483471,0.8101728837949502
10494,3.807535456,2.9180454095912003
7893,1.794914482,2.9454458415825195
9016,2.552514575,3.3885031442372
3329,0.785297534,0.9367370058947335
9226,2.695321068,3.286940769784533
9788,3.0789736,3.8655045756602564
2954,0.745435198,0.8131497359000378
4667,0.930535525,0.7723575303404033
3467,0.799351646,1.2597362398577416
6800,1.307078968,1.0570276307730624
7202,1.443996397,1.469861832904461
1566,0.603104578,0.8948793602597404
7852,1.768291289,1.7964216791430516
2154,0.671378121,0.6348017174336283
7100,1.403671195,2.8295683344137315
3333,0.785663033,0.7877576951165548
2894,0.739565759,0.8739090513967362
10145,3.383329617,3.060494201114681
295,0.356493911,0.798443684439174
4740,0.939253711,1.0004237430619245
6779,1.30199043,1.2881397845097189
2478,0.70119765,0.750037895626219
286,0.350917038,0.5631629752058926
210,0.318868555,1.0874684503858059
2127,0.668272523,0.8376558954926987
11013,5.482229837,3.43081577828095
4313,0.890948782,0.964192116456203
7615,1.645485127,2.107697934182623
3679,0.821661809,1.234918068609346
5829,1.100911312,0.9193967896984263
6662,1.272316937,0.8173305335014016
7717,1.689519031,0.9573573315270267
549,0.425660439,0.39803023582506375
7182,1.436707796,1.2439784575974688
676,0.454651861,0.6993536085452589
5532,1.054855338,0.8874287828612626
9992,3.264791903,3.6528802266051232
2909,0.740952862,0.7896858070266621
4454,0.907150032,0.801017494597092
8732,2.364529457,3.267534635801312
7222,1.450765591,0.8947608972243588
3038,0.756208568,0.833088312492999
8069,1.917158506,1.9888816276321437
10697,4.147201824,3.553225840419168
9787,3.07894476,2.789911484612182
10854,4.514060954,2.590932711591298
5044,0.982105627,1.265408879831908
10700,4.149190796,3.371271841419714
10547,3.88303496,3.218814633510025
5514,1.052301894,0.7934968122186605
8740,2.370360608,1.5380843745647663
6991,1.370852892,1.1785981335081706
8892,2.465586826,2.201545405576176
1732,0.624348364,0.7065225541569509
1786,0.631855811,0.7991671869849603
7065,1.392191371,0.8806938090387111
5676,1.074201523,0.9967481407908247
6433,1.213354155,2.2326734103169215
8351,2.10990757,1.3841878119992452
8165,1.98445886,2.088800750785762
3566,0.81039355,0.8975298894688732
3656,0.819259556,0.6904209266875477
11009,5.429274201,3.8911809126657775
1261,0.559069105,0.8636874296483648
3838,0.836644582,1.6461648617655693
10683,4.125267128,3.3778884498290154
2020,0.657621267,0.824940030926234
3971,0.853453832,0.8713682222010801
3860,0.839346209,0.8635769370861017
4466,0.908818126,0.8654546022731207
6915,1.343286478,1.0315118987654823
2315,0.687502607,1.1266687160318882
8802,2.405995936,1.4835108763671443
9845,3.127800912,3.0750140652613633
10261,3.510840762,2.8072329133382703
6906,1.34026204,0.7791482013217355
6994,1.372064242,1.2372064569150523
9489,2.867986133,3.098489197871962
8615,2.284439115,3.125560841181229
8295,2.065489232,3.2322449751712963
6422,1.211062973,1.0002842481697216
8441,2.163672904,2.2882966780131797
4165,0.874825833,0.7702202118537799
467,0.402690723,0.8094501082847659
3914,0.845839205,0.652164109020568
9633,2.966016403,2.843814526239145
5262,1.014813446,0.875096366901143
10077,3.326988559,1.9321546950714326
1883,0.643038899,0.6318078011207292
1758,0.627294344,1.0516642867880412
106,0.256208849,0.8214386970561367
6700,1.282958789,0.9637402404975
5849,1.105880694,1.0967508910730952
590,0.43528562,0.6800739954793096
7798,1.731023526,1.3792173806392156
1746,0.62593633,0.7298327304441319
4189,0.877939305,0.8298488942906642
9552,2.908250876,2.7130606911463175
1576,0.604255126,0.8021075140919136
3468,0.799372337,1.0236642939480742
8560,2.241897025,1.857561755522013
5695,1.076817453,0.7434386777853667
799,0.481682291,0.7318828668344027
9360,2.78463181,2.5406078652260566
10714,4.172009191,3.397475837502174
4291,0.888497513,0.7395413582074867
2514,0.704026243,0.7932687083544593
4385,0.900119397,0.7174330379918432
1740,0.624965022,0.7901960352503506
5092,0.988106285,0.8559889707865003
3755,0.830257999,0.8055606879594424
2980,0.749276026,0.7062241695082954
3378,0.790209543,0.7853934013420588
4852,0.954658983,0.8212784469824553
9701,3.011096668,2.0842661333152086
8757,2.380235638,3.4812451612406567
10309,3.560792042,2.9650843321773466
4421,0.903337246,0.9299289263355569
9168,2.651889055,3.2268515719872166
10991,5.242756199,3.6250373223153427
5181,1.00158409,0.7570367681223902
6339,1.192317124,1.2927456423661758
7505,1.586989292,1.5577963194873894
3592,0.813504846,1.003377527883434
4513,0.912991861,0.7546069605492113
29,0.191910871,0.621453832153145
5762,1.087430397,1.1982045337833278
10949,4.915135765,3.4297088382816634
4826,0.950885015,0.7845328643076356
465,0.401947166,1.072266509538537
9440,2.835652343,2.8185688897524837
9316,2.748864103,2.6836863788256182
568,0.430275244,0.8115727560099794
6213,1.168743735,1.0036883218560584
7628,1.648100915,1.3315489974788743
2009,0.656468109,1.2788487025718964
1245,0.556659417,0.8479217831465126
217,0.321754199,0.7770937829708168
3742,0.828836832,1.023147799282008
7791,1.728631152,1.1590454314926295
8369,2.118737322,3.4784952693115456
108,0.259243121,0.33623184601851885
2516,0.704232039,1.0831902796890076
10334,3.587700626,1.874169408416612
7246,1.458179048,1.0454640785114462
5856,1.10746709,0.9459613122620387
5748,1.085564697,1.1136331369131054
4184,0.877270283,0.9125396302391292
2865,0.736868053,0.947463296703762
2759,0.726772703,0.7917990503660081
10018,3.293839719,4.335776162776888
10426,3.711020061,4.10722876289036
1090,0.531891223,1.2799767294063722
7659,1.662508099,1.2659869787361755
9987,3.260104361,2.804646083867114
2199,0.676857262,1.1057921237085642
4808,0.948585337,1.1329811876669968
4393,0.90107652,1.1942614789795256
3050,0.756972939,0.9196226465220015
1891,0.64389856,0.7409335531073029
5170,0.999960012,1.1744590218086632
6245,1.174496462,1.3625257032181701
10699,4.149189915,2.179192764061224
10845,4.491957189,1.1668673790036788
8184,1.996970795,0.9409192197588
9494,2.871705344,2.2582018450759422
1844,0.638329698,0.7785882760790122
1578,0.604359241,0.988067182218698
7977,1.853764545,1.8224947120811597
1889,0.643568794,0.7397693377345783
9173,2.654203198,2.596636938675976
8149,1.975887235,1.9029969982282975
8548,2.228409257,2.453898299262254
5820,1.099413304,0.7599061929705015
8628,2.291566685,2.2947638896649307
10558,3.89970399,2.529152328868969
6210,1.168321168,1.014609575473854
5391,1.03383332,1.6288936914566865
10737,4.21266315,3.610059008868585
576,0.432774801,0.8287990169733527
4269,0.886004369,0.9148014561325156
6408,1.20695755,1.0678332084733733
5825,1.100299349,0.9510907879356127
9351,2.776433757,2.705519687089153
410,0.389853022,1.0837887369873727
1320,0.56829829,0.6106638429048833
777,0.477707712,1.3117611053165157
2692,0.7209254,0.6612643232184319
7599,1.636329761,1.3841878119992452
5650,1.070591003,1.124960589618094
10,0.127180119,0.7947897880045601
4028,0.859490668,0.7734928007458999
1650,0.613572813,0.738331305395898
8951,2.512389805,2.2759622558818626
1217,0.550915337,0.5780890293011488
5009,0.976862669,2.0666951339640014
3027,0.755153314,0.795522217132825
718,0.465676749,0.8351890233221122
2974,0.748342576,0.6984004453799544
10361,3.630315943,3.009950997173659
6608,1.258969787,1.0622464358998904
10500,3.815733584,2.308165405901249
736,0.469465339,0.4855601569962105
735,0.469400733,0.6480379356743083
3994,0.856305132,0.9994282106417784
10066,3.322587297,3.0433746900626137
3146,0.767955483,0.6389958643795255
4816,0.950281482,0.6819827595359551
92,0.250408168,0.9104898569566054
10330,3.58222386,2.93393074567304
3463,0.798429645,1.4397780747174396
8012,1.88147035,3.2493155204875737
4731,0.938230746,0.7225994227092436
3058,0.757839738,0.9603193296849822
2012,0.656829439,1.0461221538089398
496,0.410345656,0.773700526704828
8331,2.09626113,1.6279522755413267
9794,3.086380019,3.6045068223978722
8406,2.139246173,2.920220138395252
5173,1.000173598,1.362994783414355
5844,1.104597419,0.7166619150183642
9523,2.887618649,1.903394116494933
1206,0.549686069,0.9825030774772753
6685,1.2785776,0.9283396428805865
1175,0.544270355,0.8656273015955773
3448,0.796572551,0.9912762212690207
5180,1.001339099,1.0928508330626014
5081,0.986745293,0.7896831329422478
1195,0.547511458,0.8333830204745398
8603,2.271764725,2.004709100487243
9430,2.827733602,2.8962202321629764
4618,0.923617496,0.8141311688654398
3396,0.792001264,0.7415883197122995
1768,0.628485253,1.0572892486252694
1369,0.57765849,0.7521829911211286
10859,4.520776593,3.5624466104913126
2748,0.726348399,0.8335653433169341
5464,1.046309602,0.9763816599704735
288,0.351511574,1.840168777007108
10224,3.461937095,3.491479880235311
4772,0.942459415,0.9141878581432794
2453,0.699353086,0.919306170732548
3043,0.756476603,0.8053383265756436
7940,1.824040672,1.262618201078166
9340,2.766990269,2.4121864616494126
8940,2.507188898,2.824917164820559
388,0.382716978,0.7963913293533752
836,0.48545538,0.4632119090070803
